id,bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
82,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-05-01,0.0,182357.142857,46.57,11,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.8386556,12.86,7.03,8.36,8.64
83,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-05-01,68.8,168778.409091,67.98,11,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.8386556,12.86,7.03,8.36,8.64
84,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-05-01,0.0,162738.095238,93.51,10,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.8386556,12.86,7.03,8.36,8.64
85,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-05-01,0.0,228125.0,22.35,15,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.8386556,12.86,7.03,8.36,8.64
86,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-06-01,0.0,178710.0,90.04,9,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,65.2192667,13.05,6.88,8.16,8.7
88,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-06-01,0.0,210300.0,34.35,13,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,65.2192667,13.05,6.88,8.16,8.7
89,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-06-01,0.0,197933.333333,46.54,12,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.2192667,13.05,6.88,8.16,8.7
90,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-06-01,68.8,177203.409091,67.98,11,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.2192667,13.05,6.88,8.16,8.7
92,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-06-01,0.0,235157.14285700003,22.37,16,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,65.2192667,13.05,6.88,8.16,8.7
93,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-07-01,981.3,178875.0,90.04,9,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.3379682,12.9,6.81,7.85,8.34
94,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-07-01,207.5,194216.666667,65.62,3,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.3379682,12.9,6.81,7.85,8.34
96,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-07-01,278.7,207044.444444,46.54,12,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.3379682,12.9,6.81,7.85,8.34
97,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-07-01,713.0,181944.318182,67.98,11,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.3379682,12.9,6.81,7.85,8.34
98,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-07-01,374.3,184863.636364,93.52,11,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.3379682,12.9,6.81,7.85,8.34
99,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-07-01,44.6,242242.85714299997,22.37,16,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.3379682,12.9,6.81,7.85,8.34
101,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-08-01,68.7,195566.666667,69.5,2,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.9365273,12.78,6.83,7.52,8.18
102,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-08-01,33.6,225000.0,33.6,3,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.9365273,12.78,6.83,7.52,8.18
103,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-08-01,93.5,205050.0,46.75,7,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.9365273,12.78,6.83,7.52,8.18
104,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-08-01,207.2,181771.212121,69.04,10,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.9365273,12.78,6.83,7.52,8.18
105,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-08-01,93.7,183750.0,93.51,9,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.9365273,12.78,6.83,7.52,8.18
107,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-09-01,87.1,200000.0,87.1,14,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.5572045,12.61,5.95,7.66,7.75
108,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-09-01,69.6,191850.0,69.9,2,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.5572045,12.61,5.95,7.66,7.75
109,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-09-01,551.6,183421.666667,69.04,10,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.5572045,12.61,5.95,7.66,7.75
110,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-09-01,0.0,185723.52941199997,93.5,9,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.5572045,12.61,5.95,7.66,7.75
111,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-09-01,22.4,242700.0,22.4,14,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.5572045,12.61,5.95,7.66,7.75
112,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-10-01,459.4,182520.0,91.88,8,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,62.6200048,12.45,6.04,7.2,7.93
113,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-10-01,70.2,192100.0,70.2,2,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,62.6200048,12.45,6.04,7.2,7.93
114,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-10-01,483.6,183959.61538499998,69.06,10,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.6200048,12.45,6.04,7.2,7.93
115,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-10-01,93.7,185723.52941199997,93.5,9,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.6200048,12.45,6.04,7.2,7.93
116,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-10-01,0.0,240000.0,22.2,4,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.6200048,12.45,6.04,7.2,7.93
117,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-10-01,0.0,220000.0,46.7,24,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.6200048,12.45,6.04,7.2,7.93
119,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-11-01,0.0,230000.0,46.4,3,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,64.31373810000001,12.36,6.87,6.97,7.67
120,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-11-01,206.8,186192.105263,69.05,10,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.31373810000001,12.36,6.87,6.97,7.67
121,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-11-01,186.4,185068.75,93.49,9,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.31373810000001,12.36,6.87,6.97,7.67
122,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-11-01,22.4,241350.0,22.3,8,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.31373810000001,12.36,6.87,6.97,7.67
123,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-11-01,46.7,220000.0,46.7,24,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,64.31373810000001,12.36,6.87,6.97,7.67
124,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-12-01,46.4,230000.0,46.4,3,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,62.091291299999995,12.21,6.75,7.16,8.5
125,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-12-01,413.8,189305.555556,69.04,9,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.091291299999995,12.21,6.75,7.16,8.5
126,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-12-01,93.2,185014.285714,93.53,9,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.091291299999995,12.21,6.75,7.16,8.5
127,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-12-01,22.2,240000.0,22.2,4,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,62.091291299999995,12.21,6.75,7.16,8.5
128,43BF0132-CC0A-E511-8098-001EC9D56418,3,2017-01-01,0.0,195000.0,87.5,2,1,25,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,59.62985629999999,11.29,6.62,7.39,7.91
129,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-01-01,275.8,188741.666667,69.08,8,1,25,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,59.62985629999999,11.29,6.62,7.39,7.91
130,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-01-01,93.2,187641.666667,93.54,8,1,25,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,59.62985629999999,11.29,6.62,7.39,7.91
133,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-02-01,93.7,188325.0,93.58,9,2,26,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,58.5393611,11.76,6.4,6.94,7.69
134,43BF0132-CC0A-E511-8098-001EC9D56418,3,2017-03-01,0.0,195000.0,87.5,2,3,27,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,58.006631799999994,11.88,5.94,6.81,6.63
135,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-03-01,207.7,188342.857143,69.07,6,3,27,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,58.006631799999994,11.88,5.94,6.81,6.63
136,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-03-01,186.9,187945.45454500002,93.57,8,3,27,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,58.006631799999994,11.88,5.94,6.81,6.63
137,43BF0132-CC0A-E511-8098-001EC9D56418,3,2017-04-01,87.5,195000.0,87.5,2,4,28,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,56.43561429999999,11.61,6.41,6.76,6.12
138,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-04-01,138.4,190475.0,68.95,4,4,28,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,56.43561429999999,11.61,6.41,6.76,6.12
139,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-04-01,186.9,187844.444444,93.6,7,4,28,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,56.43561429999999,11.61,6.41,6.76,6.12
140,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-05-01,93.7,188516.666667,93.72,7,5,29,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,56.9500684,11.37,6.17,6.72,7.81
141,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-05-01,0.0,187700.0,68.7,3,5,29,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,56.9500684,11.37,6.17,6.72,7.81
142,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-06-01,68.7,186466.666667,69.0,3,6,30,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,57.8931762,11.26,5.73,6.42,7.97
143,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-06-01,0.0,187066.666667,93.63,6,6,30,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,57.8931762,11.26,5.73,6.42,7.97
144,43BF0132-CC0A-E511-8098-001EC9D56418,1,2017-07-01,33.8,240000.0,33.8,15,7,31,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,59.6926762,11.0,6.17,6.62,6.04
145,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-07-01,138.3,185850.0,69.15,2,7,31,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,59.6926762,11.0,6.17,6.62,6.04
146,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-07-01,93.2,187066.666667,93.63,6,7,31,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,59.6926762,11.0,6.17,6.62,6.04
147,43BF0132-CC0A-E511-8098-001EC9D56418,1,2017-08-01,34.1,225000.0,34.1,5,8,32,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,59.6127261,10.87,6.19,6.7,7.76
148,43BF0132-CC0A-E511-8098-001EC9D56418,2,2017-08-01,69.4,205000.0,69.4,8,8,32,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,59.6127261,10.87,6.19,6.7,7.76
150,43BF0132-CC0A-E511-8098-001EC9D56418,1,2017-09-01,0.0,230000.0,34.1,7,9,33,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,57.7446909,10.51,5.3,6.65,6.8
151,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-09-01,187.4,187940.0,93.72,7,9,33,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,57.7446909,10.51,5.3,6.65,6.8
152,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2017-09-01,0.0,220000.0,46.7,18,9,33,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,57.7446909,10.51,5.3,6.65,6.8
153,43BF0132-CC0A-E511-8098-001EC9D56418,1,2017-10-01,34.1,230000.0,34.1,7,10,34,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,57.698052399999995,10.04,5.74,5.94,6.03
154,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-10-01,0.0,184900.0,93.73,2,10,34,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,57.698052399999995,10.04,5.74,5.94,6.03
155,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2017-10-01,0.0,220000.0,46.7,18,10,34,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,57.698052399999995,10.04,5.74,5.94,6.03
156,43BF0132-CC0A-E511-8098-001EC9D56418,1,2017-11-01,0.0,230000.0,46.8,3,11,35,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,58.9265524,9.87,5.17,7.07,6.2
158,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2017-11-01,0.0,220000.0,46.7,18,11,35,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,58.9265524,9.87,5.17,7.07,6.2
159,43BF0132-CC0A-E511-8098-001EC9D56418,1,2017-12-01,46.8,230000.0,46.8,3,12,36,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772.0,160510.0,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4.0,8587.0,58.5738545,9.73,5.31,6.28,5.89
160,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-12-01,94.0,184900.0,93.73,2,12,36,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,58.5738545,9.73,5.31,6.28,5.89
161,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2017-12-01,46.7,220000.0,46.7,18,12,36,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,58.5738545,9.73,5.31,6.28,5.89
162,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2018-01-01,0.0,182700.0,93.6,3,1,37,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740.0,156205.0,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4.0,8587.0,56.4981,9.74,5.62,6.64,6.05
163,B091AECC-2FA8-E211-9DE0-001EC9D56438,1,2015-07-01,48.07,112600.0,48.07,18,7,7,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0.0,31614.0,20.0,14.0,17.0,0.84,5.7,5.1,0.75,1.8,2.3,7.0,4621.0,57.1796696,13.3,8.84,8.74,9.69
