id,bulk_id,spalen,date1,start_square,value,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,vid_0,vid_1,vid_2,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
67,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-03-01,409.6,306.0,207625.0,34.13,20,12,0,0,0,12,0,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0
68,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-03-01,512.8,0.0,181272.727273,46.62,14,0,0,11,0,0,11,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0
69,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-03-01,3406.3,207.5,169906.862745,66.79,12,5,0,46,42,0,9,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0
70,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-03-01,2337.1,280.1,161220.0,93.48,10,0,0,25,18,0,7,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0
71,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-03-01,179.0,22.4,227375.0,22.38,17,8,0,0,0,0,8,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0
72,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-04-01,2249.2,542.2,173020.0,89.97,9,0,0,25,0,0,25,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
73,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-04-01,509.8,116.1,191687.5,63.72,5,2,0,6,0,8,0,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
74,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-04-01,103.6,69.2,199166.666667,34.53,17,3,0,0,0,3,0,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
75,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-04-01,513.3,140.1,183681.818182,46.66,15,0,0,11,0,0,11,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
76,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-04-01,3198.8,253.3,168835.106383,68.06,11,2,0,45,39,0,8,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
77,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-04-01,2057.0,186.9,162681.818182,93.5,10,0,0,22,17,0,5,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
78,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-04-01,156.6,0.0,230285.714286,22.37,16,7,0,0,0,0,7,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57
79,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-05-01,1707.0,0.0,173052.631579,89.84,9,0,0,19,0,0,19,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64
80,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-05-01,393.7,0.0,190416.666667,65.62,3,1,0,5,0,6,0,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64
81,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-05-01,68.7,0.0,207000.0,34.35,13,2,0,0,0,2,0,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64
82,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-05-01,326.0,0.0,182357.142857,46.57,11,0,0,7,0,0,7,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64
83,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-05-01,2991.3,0.0,168778.409091,67.98,11,2,0,42,37,0,7,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64
84,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-05-01,1963.8,0.0,162738.095238,93.51,10,0,0,21,17,0,4,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64
85,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-05-01,178.8,0.0,228125.0,22.35,15,8,0,0,0,0,8,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64
86,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-06-01,1800.9,0.0,178710.0,90.04,9,0,0,20,0,0,20,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7
87,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-06-01,393.7,0.0,194216.666667,65.62,3,1,0,5,0,6,0,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7
88,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-06-01,68.7,0.0,210300.0,34.35,13,2,0,0,0,2,0,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7
89,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-06-01,418.9,0.0,197933.333333,46.54,12,0,0,9,0,0,9,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7
90,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-06-01,2991.3,0.0,177203.409091,67.98,11,2,0,42,37,0,7,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7
91,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-06-01,2057.5,0.0,174395.45454500002,93.52,11,0,0,22,18,0,4,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7
92,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-06-01,156.6,0.0,235157.14285700003,22.37,16,7,0,0,0,0,7,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7
93,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-07-01,1800.9,981.3,178875.0,90.04,9,0,0,20,0,0,20,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34
94,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-07-01,393.7,207.5,194216.666667,65.62,3,1,0,5,0,6,0,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34
95,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-07-01,68.7,68.7,210300.0,34.35,13,2,0,0,0,2,0,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34
96,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-07-01,418.9,278.7,207044.444444,46.54,12,0,0,9,0,0,9,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34
97,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-07-01,2991.3,644.2,181944.318182,67.98,11,2,0,42,37,0,7,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34
98,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-07-01,2057.5,374.3,184863.636364,93.52,11,0,0,22,18,0,4,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34
99,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-07-01,156.6,44.6,242242.85714299997,22.37,16,7,0,0,0,0,7,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34
100,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-08-01,452.3,278.1,199000.0,90.46,10,0,0,5,0,0,5,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18
101,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-08-01,208.5,68.7,195566.666667,69.5,2,0,0,3,0,3,0,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18
102,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-08-01,33.6,33.6,225000.0,33.6,3,1,0,0,0,1,0,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18
103,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-08-01,93.5,93.5,205050.0,46.75,7,0,0,2,0,0,2,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18
104,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-08-01,2278.3,138.4,181771.212121,69.04,10,0,0,33,28,0,5,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18
105,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-08-01,1683.2,93.7,183750.0,93.51,9,0,0,18,15,0,3,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18
106,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-08-01,112.0,67.2,242700.0,22.4,18,5,0,0,0,0,5,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18
107,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-09-01,174.2,87.1,200000.0,87.1,14,0,0,2,0,0,2,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.5572045,12.61,5.95,7.66,7.75
108,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-09-01,139.8,69.6,191850.0,69.9,2,0,0,2,0,2,0,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.5572045,12.61,5.95,7.66,7.75
109,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-09-01,2071.2,482.8,183421.666667,69.04,10,0,0,30,25,0,5,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75
110,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-09-01,1589.5,0.0,185723.52941199997,93.5,9,0,0,17,14,0,3,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75
111,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-09-01,44.8,22.4,242700.0,22.4,14,2,0,0,0,0,2,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75
112,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-10-01,459.4,459.4,182520.0,91.88,8,0,0,5,0,0,5,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.6200048,12.45,6.04,7.2,7.93
113,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-10-01,70.2,70.2,192100.0,70.2,2,0,0,1,0,1,0,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.6200048,12.45,6.04,7.2,7.93
114,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-10-01,1795.5,414.8,183959.61538499998,69.06,10,0,0,26,22,0,4,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93
115,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-10-01,1589.5,93.7,185723.52941199997,93.5,9,0,0,17,14,0,3,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93
116,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-10-01,22.2,0.0,240000.0,22.2,4,1,0,0,0,0,1,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93
117,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-10-01,46.7,0.0,220000.0,46.7,24,0,0,1,0,0,1,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93
118,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-11-01,87.5,0.0,195000.0,87.5,2,0,0,1,0,0,1,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.31373810000001,12.36,6.87,6.97,7.67
119,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-11-01,46.4,0.0,230000.0,46.4,3,1,0,0,0,1,0,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.31373810000001,12.36,6.87,6.97,7.67
120,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-11-01,1312.0,138.0,186192.105263,69.05,10,0,0,19,17,0,2,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67
121,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-11-01,1495.8,186.4,185068.75,93.49,9,0,0,16,14,0,2,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67
122,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-11-01,44.6,22.4,241350.0,22.3,8,2,0,0,0,0,2,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67
123,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-11-01,46.7,46.7,220000.0,46.7,24,0,0,1,0,0,1,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67
124,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-12-01,46.4,46.4,230000.0,46.4,3,1,0,0,0,1,0,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.091291299999995,12.21,6.75,7.16,8.5
125,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-12-01,1242.7,413.8,189305.555556,69.04,9,0,0,18,17,0,1,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.091291299999995,12.21,6.75,7.16,8.5
126,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-12-01,1309.4,93.2,185014.285714,93.53,9,0,0,14,12,0,2,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.091291299999995,12.21,6.75,7.16,8.5
127,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-12-01,22.2,22.2,240000.0,22.2,4,1,0,0,0,0,1,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.091291299999995,12.21,6.75,7.16,8.5
128,43BF0132-CC0A-E511-8098-001EC9D56418,3,2017-01-01,87.5,0.0,195000.0,87.5,2,0,0,1,0,0,1,1,25,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,59.62985629999999,11.29,6.62,7.39,7.91
129,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-01-01,828.9,275.8,188741.666667,69.08,8,0,0,12,11,0,1,1,25,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,59.62985629999999,11.29,6.62,7.39,7.91
130,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-01-01,1122.5,93.2,187641.666667,93.54,8,0,0,12,11,0,1,1,25,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,59.62985629999999,11.29,6.62,7.39,7.91
131,43BF0132-CC0A-E511-8098-001EC9D56418,3,2017-02-01,87.5,0.0,195000.0,87.5,2,0,0,1,0,0,1,2,26,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,58.5393611,11.76,6.4,6.94,7.69
132,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-02-01,553.1,0.0,187800.0,69.14,6,0,0,8,7,0,1,2,26,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,58.5393611,11.76,6.4,6.94,7.69
133,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2017-02-01,1123.0,93.7,188325.0,93.58,9,0,0,12,11,0,1,2,26,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,58.5393611,11.76,6.4,6.94,7.69
134,43BF0132-CC0A-E511-8098-001EC9D56418,3,2017-03-01,87.5,0.0,195000.0,87.5,2,0,0,1,0,0,1,3,27,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,58.006631799999994,11.88,5.94,6.81,6.63
135,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2017-03-01,483.5,207.7,188342.857143,69.07,6,0,0,7,6,0,1,3,27,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,58.006631799999994,11.88,5.94,6.81,6.63
