id,bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,mean_sq_spalen,mean_sq*price,spalen*Площадь зеленой зоны в радиусе 500 м,spalen*month_cnt,mean_sq*До удобной авторазвязки на машине(км),Станций метро от кольца*price,value_pred
60,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-02-01,81.7,205642.857143,35.09,18,2,14,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,77.32849470000002,12.46,7.75,8.65,7.99,17.545,7216007.8571478715,160510,14,242.12100000000004,822571.428572,168.08684251296305
61,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-02-01,92.9,178900.0,46.57,13,2,14,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,77.32849470000002,12.46,7.75,8.65,7.99,23.285,8331373.0,156205,14,325.99,715600.0,140.7886905735979
62,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-02-01,345.6,167808.035714,67.0,12,2,14,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,77.32849470000002,12.46,7.75,8.65,7.99,22.33333333333333,11243138.392838001,312410,28,469.0,671232.142856,124.70684430733513
63,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-02-01,187.4,159206.896552,93.51,11,2,14,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,77.32849470000002,12.46,7.75,8.65,7.99,23.3775,14887436.89657752,468615,42,654.57,636827.586208,254.70757035294648
64,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-02-01,22.2,222944.444444,22.36,16,2,14,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,77.32849470000002,12.46,7.75,8.65,7.99,22.36,4985037.77776784,0,0,156.51999999999995,891777.777776,60.67261555612368
65,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-03-01,375.6,171816.666667,90.62,10,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0,22.655,15570026.333363542,481530,45,625.278,687266.666668,409.35384137127716
66,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-03-01,115.1,192750.0,62.49,6,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0,20.83,12044947.5,321020,30,431.181,771000.0,404.97089834861293
67,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-03-01,306.0,207625.0,34.13,20,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0,17.065,7086241.250000001,160510,15,235.49700000000004,830500.0,51.19320611176862
68,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-03-01,0.0,181272.727273,46.62,14,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,23.31,8450934.54546726,156205,15,326.34,725090.909092,-40.45068290556983
69,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-03-01,207.5,169906.862745,66.79,12,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,22.263333333333332,11348079.36273855,312410,30,467.53,679627.45098,310.13622342462645
70,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-03-01,280.1,161220.0,93.48,10,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,23.37,15070845.6,468615,45,654.36,644880.0,142.59873027674783
71,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-03-01,22.4,227375.0,22.38,17,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,22.38,5088652.5,0,0,156.66,909500.0,-29.303192293285075
72,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-04-01,542.2,173020.0,89.97,9,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,22.4925,15566609.4,481530,48,620.793,692080.0,370.9773536307122
73,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-04-01,116.1,191687.5,63.72,5,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,21.24,12214327.5,321020,32,439.668,766750.0,128.22797043941765
74,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-04-01,69.2,199166.666667,34.53,17,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,17.265,6877225.00001151,160510,16,238.25700000000003,796666.666668,162.85608851462027
75,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-04-01,140.1,183681.818182,46.66,15,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,23.33,8570593.63637212,156205,16,326.62,734727.272728,83.44825574052778
76,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-04-01,253.3,168835.106383,68.06,11,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,22.68666666666667,11490917.34042698,312410,32,476.42,675340.425532,297.56922508701007
77,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-04-01,186.9,162681.818182,93.5,10,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,23.375,15210750.000016997,468615,48,654.5,650727.272728,258.8997644459854
78,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-04-01,0.0,230285.714286,22.37,16,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,22.37,5151491.42857782,0,0,156.59,921142.857144,81.3819600522339
79,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-05-01,0.0,173052.631579,89.84,9,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64,22.46,15547048.421057362,481530,51,619.8960000000002,692210.526316,364.17669984628276
80,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-05-01,0.0,190416.666667,65.62,3,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64,21.87333333333333,12495141.66668854,321020,34,452.77800000000013,761666.666668,-10.926543660991555
81,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-05-01,0.0,207000.0,34.35,13,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64,17.175,7110450.0,160510,17,237.015,828000.0,11.097848392698088
82,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-05-01,0.0,182357.142857,46.57,11,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,23.285,8492372.14285049,156205,17,325.99,729428.571428,15.359133749373488
83,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-05-01,0.0,168778.409091,67.98,11,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,22.66,11473556.250006182,312410,34,475.86,675113.636364,82.44866166436876
84,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-05-01,0.0,162738.095238,93.51,10,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,23.3775,15217639.285705382,468615,51,654.57,650952.380952,17.111767525520463
85,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-05-01,0.0,228125.0,22.35,15,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,22.35,5098593.75,0,0,156.45000000000005,912500.0,-21.604429256014082
86,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-06-01,0.0,178710.0,90.04,9,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7,22.51,16091048.4,481530,54,621.2760000000002,714840.0,240.44005193470448
87,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-06-01,0.0,194216.666667,65.62,3,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7,21.87333333333333,12744497.66668854,321020,36,452.77800000000013,776866.666668,-178.3977386368098
88,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-06-01,0.0,210300.0,34.35,13,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7,17.175,7223805.0,160510,18,237.015,841200.0,96.49949251248795
89,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-06-01,0.0,197933.333333,46.54,12,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,23.27,9211817.33331782,156205,18,325.78,791733.333332,17.756365585765515
90,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-06-01,0.0,177203.409091,67.98,11,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,22.66,12046287.750006182,312410,36,475.86,708813.636364,162.11550311306632
91,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-06-01,0.0,174395.45454500002,93.52,11,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,23.38,16309462.9090484,468615,54,654.64,697581.8181800001,35.51118843662185
92,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-06-01,0.0,235157.14285700003,22.37,16,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,22.37,5260465.285711091,0,0,156.59,940628.571428,-31.75131540752064
93,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-07-01,981.3,178875.0,90.04,9,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34,22.51,16105905.000000002,481530,57,621.2760000000002,715500.0,230.0890293492806
94,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-07-01,207.5,194216.666667,65.62,3,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34,21.87333333333333,12744497.66668854,321020,38,452.77800000000013,776866.666668,174.22639093877652
95,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-07-01,68.7,210300.0,34.35,13,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34,17.175,7223805.0,160510,19,237.015,841200.0,161.4615764568602
96,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-07-01,278.7,207044.444444,46.54,12,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,23.27,9635848.44442376,156205,19,325.78,828177.777776,177.81086422920762
97,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-07-01,644.2,181944.318182,67.98,11,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,22.66,12368574.75001236,312410,38,475.86,727777.272728,393.7060461146649
98,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-07-01,374.3,184863.636364,93.52,11,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,23.38,17288447.27276128,468615,57,654.64,739454.545456,228.3750678024212
99,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-07-01,44.6,242242.85714299997,22.37,16,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,22.37,5418972.71428891,0,0,156.59,968971.4285719999,58.196481956584115
100,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-08-01,278.1,199000.0,90.46,10,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18,22.615,18001540.0,481530,60,624.174,796000.0,448.26044698855026
101,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-08-01,68.7,195566.666667,69.5,2,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18,23.16666666666667,13591883.333356503,321020,40,479.55,782266.666668,-30.58665480155055
102,43BF0132-CC0A-E511-8098-001EC9D56418,1,2016-08-01,33.6,225000.0,33.6,3,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18,16.8,7560000.0,160510,20,231.84000000000003,900000.0,-67.25469032941814
103,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-08-01,93.5,205050.0,46.75,7,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,23.375,9586087.5,156205,20,327.25,820200.0,53.82855673260127
104,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-08-01,138.4,181771.212121,69.04,10,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,23.013333333333332,12549484.48483384,312410,40,483.28,727084.848484,372.96034238548344
105,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-08-01,93.7,183750.0,93.51,9,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,23.3775,17182462.5,468615,60,654.57,735000.0,239.33447114335976
106,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-08-01,67.2,242700.0,22.4,18,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,22.4,5436480.0,0,0,156.79999999999995,970800.0,56.76775263554223
107,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-09-01,87.1,200000.0,87.1,14,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.5572045,12.61,5.95,7.66,7.75,21.775,17420000.0,481530,63,600.99,800000.0,311.5524491891642
108,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-09-01,69.6,191850.0,69.9,2,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.5572045,12.61,5.95,7.66,7.75,23.3,13410315.000000002,321020,42,482.31000000000006,767400.0,81.10151239085288
109,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-09-01,482.8,183421.666667,69.04,10,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75,23.013333333333332,12663431.866689682,312410,42,483.28,733686.666668,189.73788842260763
110,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-09-01,0.0,185723.52941199997,93.5,9,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75,23.375,17365150.000022,468615,63,654.5,742894.1176479999,221.16924531216392
111,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-09-01,22.4,242700.0,22.4,14,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75,22.4,5436480.0,0,0,156.79999999999995,970800.0,41.236022589453206
112,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-10-01,459.4,182520.0,91.88,8,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.6200048,12.45,6.04,7.2,7.93,22.97,16769937.6,481530,66,633.972,730080.0,268.50247586256427
113,43BF0132-CC0A-E511-8098-001EC9D56418,2,2016-10-01,70.2,192100.0,70.2,2,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.6200048,12.45,6.04,7.2,7.93,23.4,13485420.0,321020,44,484.38000000000005,768400.0,74.84345196432706
114,7726CF5A-CC0A-E511-8098-001EC9D56418,2,2016-10-01,414.8,183959.61538499998,69.06,10,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,23.02,12704251.0384881,312410,44,483.42,735838.4615399999,283.9461249252852
115,7726CF5A-CC0A-E511-8098-001EC9D56418,3,2016-10-01,93.7,185723.52941199997,93.5,9,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,23.375,17365150.000022,468615,66,654.5,742894.1176479999,186.39133096260886
116,7726CF5A-CC0A-E511-8098-001EC9D56418,0,2016-10-01,0.0,240000.0,22.2,4,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,22.2,5328000.0,0,0,155.4,960000.0,49.64447847682161
117,7726CF5A-CC0A-E511-8098-001EC9D56418,1,2016-10-01,0.0,220000.0,46.7,24,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,23.35,10274000.0,156205,22,326.9000000000001,880000.0,-7.131863551801229
118,43BF0132-CC0A-E511-8098-001EC9D56418,3,2016-11-01,0.0,195000.0,87.5,2,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,21.875,17062500.0,481530,69,603.75,780000.0,108.24397916339049
